user_id,hero_id,match_id,victory,kills,deaths,assists
87360406,54,3045258106,True,22,4,9
87360406,54,3039580815,True,10,0,4
87360406,54,2339333415,True,11,2,10
87360406,54,2181021263,False,4,3,3
87360406,54,539353053,True,9,5,14
87360406,54,533802195,True,5,1,8
87360406,54,376169424,False,2,4,6
87360406,54,375197861,False,6,5,4
87360406,54,365896300,True,5,0,9
87360406,54,362705702,False,2,2,1
87360406,54,359923140,False,6,3,3
87360406,54,359828522,False,8,3,13
87360406,54,355110872,False,2,7,5
87360406,54,352807549,True,11,1,11
87360406,54,351397858,True,6,0,11
87360406,54,348777773,False,7,10,14
87360406,54,347731996,True,0,1,3
87360406,54,340180834,True,7,0,2
87360406,54,327642452,True,5,0,3
87360406,54,318146924,False,5,6,6
87360406,54,226522345,True,4,4,13
87360406,54,225778260,True,12,1,5
87360406,54,209969712,True,12,5,13
87360406,54,206074281,True,3,0,6
87360406,54,197523751,False,1,3,6
87360406,54,196077720,True,14,0,13
87360406,54,194769268,False,1,7,6
87360406,54,194234512,True,7,1,5
87360406,54,190302373,True,6,2,6
87360406,54,183105382,False,2,5,10
87360406,54,179557515,True,10,3,11
87360406,54,116047652,False,2,5,3
87360406,54,105567487,True,6,2,17
87360406,54,58773653,True,6,6,17
85367644,63,5893157307,False,11,3,12
85367644,63,5883506313,True,7,2,16
85367644,63,5821362457,False,11,3,11
85367644,63,3969605634,False,1,6,1
85367644,63,2510861215,True,8,3,11
44463405,88,407020058,False,1,0,7
44463405,88,367637433,True,1,5,11
44463405,88,353141054,True,12,5,19
44463405,88,345469862,False,3,4,8
44463405,88,313740549,True,6,13,22
44463405,88,311711314,False,1,7,3
44463405,88,310599868,False,3,7,4
44463405,88,236615132,True,4,0,10
44463405,88,209328586,True,1,1,7
44463405,88,178359302,True,2,2,9
44463405,88,142854122,True,1,5,14
44463405,88,135944291,True,6,2,14
88585077,48,2966416286,False,10,7,9
88585077,48,362964090,False,0,5,5
10366616,71,5943851198,False,3,9,7
10366616,71,5600180183,True,1,8,9
10366616,71,5575846005,True,5,11,25
10366616,71,5485321842,False,1,5,8
10366616,71,4862287334,True,8,0,18
10366616,71,4859563845,False,2,6,8
10366616,71,3466328690,True,5,8,21
10366616,71,1620284858,False,0,6,4
10366616,71,1602002095,True,4,2,15
86828698,89,1838742625,True,2,5,13
86828698,89,1830676035,False,0,4,5
86828698,89,1808802377,False,4,5,11
86828698,89,1805960054,False,2,7,5
86828698,89,1798755649,False,3,4,4
86828698,89,1780022484,True,4,4,10
86828698,89,1765585316,False,0,4,7
86828698,89,1599623138,False,1,5,6
86828698,89,1594724233,False,4,7,8
86828698,89,1585947863,False,2,1,2
86828698,89,1583109429,False,2,2,0
86828698,89,1566479506,False,11,7,10
86828698,89,350668564,False,0,5,12
86828698,89,350342660,False,0,0,3
86828698,89,347770603,False,3,4,13
86828698,89,346718247,True,3,1,5
86828698,89,343246987,False,1,6,8
86828698,89,338344922,True,13,4,15
86828698,89,319620933,True,2,1,10
86828698,89,311632407,True,8,4,17
75750590,35,63194821,False,5,8,6
88553213,103,3838459583,False,0,8,12
88553213,103,2547532940,True,1,5,25
88553213,103,2498708290,True,4,1,13
88553213,103,2489840815,False,1,1,1
113619848,3,6193098414,False,2,14,8
113619848,3,6175816511,False,2,10,15
109455705,57,5236895739,False,0,6,2
109455705,57,5060839324,True,7,0,13
109455705,57,5058187459,True,1,2,15
109455705,57,4886269926,True,1,1,14
109455705,57,4886149587,True,3,0,10
109455705,57,2161430185,False,1,4,10
109455705,57,2076791497,True,7,1,8
109455705,57,1191240894,False,2,8,4
109455705,57,1152476300,True,11,1,7
3916428,72,1808540137,True,7,12,19
109455705,86,5950991438,False,2,4,4
139280377,113,4609571152,True,8,3,10
139280377,113,4590940014,False,9,3,9
145065875,28,3043131357,True,5,4,14
145065875,28,3043020177,True,2,2,7
145065875,28,2730624482,False,1,4,2
145065875,28,2730395006,True,2,3,15
86723143,100,5935959425,True,16,5,20
86723143,100,2734090797,True,6,7,20
86723143,100,2152176639,False,7,7,22
86723143,100,2063829123,True,6,5,17
86723143,100,1984196589,True,6,9,14
86723143,100,1983976841,True,6,7,25
86723143,100,1983795459,False,5,12,9
86723143,100,1980906731,True,4,3,19
86723143,100,1974775000,True,11,15,19
86723143,100,1970235725,True,8,4,16
86723143,100,1965682653,True,3,9,18
86723143,100,1961829627,True,2,5,9
86723143,100,1884809485,False,4,10,8
86723143,100,1684809000,False,4,8,10
86723143,100,1670702068,False,8,10,20
86723143,100,1670592135,True,12,5,11
86723143,100,1668437721,False,4,2,5
86723143,100,1665990348,False,8,7,13
86723143,100,706788951,False,1,4,5
86723143,100,646331452,False,9,8,17
86723143,100,644882127,True,9,9,13
86828698,58,1583048796,False,5,3,8
114559048,114,3842612648,False,7,7,2
38628747,22,1398872875,True,8,4,26
86953414,71,4931680528,False,2,13,15
86953414,71,4253310063,False,1,10,15
86953414,71,3582086933,False,2,6,6
86953414,71,3560265684,False,5,14,24
86953414,71,3556202582,False,3,3,8
86953414,71,3469098748,True,2,4,19
86953414,71,3465739931,False,0,7,7
86953414,71,3458976751,True,2,6,21
86953414,71,3455860594,True,7,12,22
86953414,71,3455334191,True,2,9,28
86953414,71,3454007388,True,11,1,30
86953414,71,3430195194,False,4,9,23
86953414,71,3430152543,True,2,1,7
86953414,71,3279245214,True,3,7,26
86953414,71,2376341852,False,0,7,8
86953414,71,2345153510,False,0,11,11
86953414,71,2343796570,False,6,7,20
86953414,71,2339598654,True,2,8,34
86953414,71,2274494681,False,4,10,26
86953414,71,2244366843,False,0,3,10
86953414,71,2149933175,False,2,14,7
86953414,71,1925541366,False,7,7,5
86953414,71,1923189317,False,2,12,10
86953414,71,1921366412,False,2,9,7
86953414,71,1900915726,True,3,5,10
86953414,71,1889351830,False,6,9,13
88585077,99,2904720143,True,3,3,4
88585077,99,1990447881,True,7,6,20
88585077,99,1568522086,False,2,0,2
88585077,99,1562156117,True,8,0,6
88585077,99,1358881839,False,13,6,9
88585077,99,1339002579,False,12,8,11
88585077,99,453913976,False,1,4,2
87360406,85,3000283640,True,6,2,22
87360406,85,2978869552,False,0,10,15
87360406,85,53510908,False,4,7,9
87360406,85,50519422,True,3,4,14
63703276,87,6283858190,False,1,11,6
63703276,87,2009647278,True,6,10,11
63703276,87,1969056477,False,5,12,20
63703276,87,1511443662,False,2,3,4
63703276,87,1452977836,False,3,6,15
63703276,87,1450977838,True,3,1,16
63703276,87,1435327813,False,3,7,18
63703276,87,1400448560,False,2,6,5
63703276,87,1389020135,True,9,6,9
63703276,87,1388993377,True,10,12,25
63703276,87,1388943422,False,10,12,22
63703276,87,1388839683,False,7,8,12
63703276,87,1157227705,False,0,3,4
63703276,87,1151900374,True,3,10,24
63703276,87,1102020896,False,0,5,3
63703276,87,1084715138,False,0,9,9
63703276,87,1063227047,False,2,13,12
63703276,87,1058453516,False,0,7,6
63703276,87,1056461940,True,6,1,24
63703276,87,1054175715,True,4,14,13
63703276,87,1054105596,True,3,4,10
63703276,87,1043071106,True,2,8,11
63703276,87,924685577,False,2,2,0
63703276,87,892039271,True,3,5,26
63703276,87,865734183,False,3,5,10
202217968,60,5118888707,False,2,4,2
87278757,30,6046399362,False,2,5,0
87278757,30,5589100152,True,6,2,20
87278757,30,5576851806,True,4,4,10
87278757,30,5446591207,True,4,3,25
87278757,30,5444175327,True,7,3,6
87278757,30,5362184212,False,5,9,32
87278757,30,4983935086,False,2,8,5
87278757,30,4982005618,True,12,2,14
87278757,30,4725688567,True,3,4,16
87278757,30,4725518960,False,5,11,10
87278757,30,4566008301,True,4,8,15
87278757,30,4259101532,True,2,0,9
87278757,30,4244074485,False,5,9,13
87278757,30,4243965384,True,2,7,12
87278757,30,4225756508,False,5,5,10
87278757,30,4225649985,True,3,4,13
87278757,30,4224081526,True,3,4,12
87278757,30,3941931884,False,2,11,2
87278757,30,3941422211,True,11,8,20
87278757,30,3808944568,True,5,10,24
87278757,30,3806938549,True,6,6,17
87278757,30,3805324477,True,3,2,15
87278757,30,3794721842,True,4,1,14
87278757,30,3768665017,True,5,8,12
87278757,30,3579099469,False,2,10,5
87278757,30,3572608314,True,2,5,8
87278757,30,3570130016,False,4,15,14
87278757,30,3562039160,True,10,6,13
87278757,30,3554360514,True,3,1,9
87278757,30,3552551775,True,11,7,23
87278757,30,3550918091,True,5,4,15
87278757,30,3548993847,False,2,6,9
87278757,30,3548897559,True,7,3,9
87278757,30,3548767455,True,7,6,17
87278757,30,3457352376,False,3,9,18
87278757,30,3364308762,False,4,5,6
87278757,30,3362458643,True,5,2,12
87278757,30,3356066834,True,6,7,22
87278757,30,3356007093,True,2,1,18
87278757,30,3354180190,True,6,6,6
87278757,30,2110775831,False,1,2,1
87278757,30,1977354706,False,4,8,7
87278757,30,1450903302,True,3,2,10
87278757,30,1312777934,False,3,13,12
87278757,30,1219666593,True,3,3,19
87278757,30,1110985545,True,2,2,3
87278757,30,1006602605,True,3,9,15
82305765,21,5651111603,False,6,3,16
82305765,21,5646958088,False,4,5,15
82305765,21,5631592676,True,8,2,14
82305765,21,5630524303,False,6,7,9
82305765,21,5627571045,True,3,2,21
82305765,21,4157862584,True,10,4,9
82305765,21,4042395760,True,10,8,20
82305765,21,3981901697,True,3,2,12
177953305,85,5724079787,True,3,4,21
177953305,85,5706876209,False,0,12,10
177953305,85,5698497833,False,2,9,31
177953305,85,5698451137,True,2,1,22
177953305,85,5694564378,True,3,4,28
177953305,85,5677498361,True,4,3,17
177953305,85,5057682440,True,7,3,20
177953305,85,4688555109,False,1,7,6
177953305,85,4680702762,True,3,7,16
177953305,85,4616571962,True,3,4,20
177953305,85,4254870510,False,1,5,17
177953305,85,4254810286,False,2,4,11
177953305,85,3045317099,False,2,5,2
73562326,40,5924956181,False,3,10,4
73562326,40,5922379061,True,3,2,11
73562326,40,5138447201,True,1,5,18
73562326,40,4805709018,True,2,2,15
73562326,40,4245828481,True,4,4,14
73562326,40,4191479537,True,3,3,14
73562326,40,4190235763,True,7,2,14
73562326,40,4157256397,True,4,4,12
73562326,40,3971338283,False,1,13,4
73562326,40,3545693201,True,5,5,15
73562326,40,3456089920,True,4,5,11
73562326,40,3455679928,True,6,3,12
73562326,40,3295677794,False,6,9,21
73562326,40,2790242152,True,3,5,13
73562326,40,2790192905,False,1,9,5
73562326,40,2789737402,True,0,1,11
73562326,40,2771818655,True,2,3,12
73562326,40,2763784293,True,3,1,12
73562326,40,2763657161,False,3,10,13
73562326,40,1002600446,True,5,7,17
73562326,40,877576348,True,5,5,19
73562326,40,383162244,True,4,16,28
114559048,34,3602864046,False,9,10,8
114559048,34,3576307535,True,12,2,11
114559048,34,1845784143,True,16,5,16
199222238,13,6143430819,True,5,4,10
199222238,13,6142122522,False,3,6,6
199222238,13,6142062078,False,7,3,8
199222238,13,6080339905,True,7,2,8
199222238,13,6078481298,True,13,2,14
199222238,13,6077053276,False,4,1,3
199222238,13,6007124317,True,17,5,20
199222238,13,5998034641,False,4,6,4
199222238,13,5985806877,True,7,0,8
199222238,13,5982590139,False,3,10,11
199222238,13,5978319070,True,7,2,6
199222238,13,5971443120,False,8,2,7
199222238,13,5971388419,False,7,4,10
199222238,13,5955183056,True,8,1,17
199222238,13,5933648823,False,2,3,7
199222238,13,5928548820,True,4,3,24
199222238,13,5868433720,False,1,3,5
199222238,13,5865011851,False,4,3,8
199222238,13,5851930769,False,7,5,9
178366364,1,4309271443,True,15,2,6
178366364,1,4303807779,False,4,2,1
89598554,22,2063614085,False,1,4,3
89598554,22,2062636723,True,6,8,30
89598554,22,2061014289,True,1,4,11
89598554,22,2060491026,False,3,4,2
132739889,49,4145623465,False,0,8,1
132739889,49,4138336763,False,3,10,15
132739889,49,4137273786,False,2,5,5
89550641,49,6101471631,True,4,0,19
89550641,49,5414547151,True,0,4,5
89550641,49,4123150306,True,3,2,11
89550641,49,4122859930,False,4,5,10
89550641,49,4120734376,True,5,0,16
89550641,49,2088271871,False,1,4,2
89550641,49,2014665578,False,7,6,7
89550641,49,1743664189,False,9,10,8
89117038,81,2850897460,False,3,5,5
89117038,81,2846395111,True,5,3,18
107023378,110,6294798515,False,9,11,30
107023378,110,5895728189,True,5,3,11
107023378,110,5750892026,True,2,2,15
107023378,110,5749234907,True,1,3,9
107023378,110,5749141470,True,2,6,20
107023378,110,5749037078,False,2,5,7
107023378,110,5716103769,True,2,1,11
107023378,110,5716016461,True,3,5,16
107023378,110,5706374725,False,0,6,7
107023378,110,5704719070,True,4,0,15
107023378,110,5703412850,True,2,5,24
107023378,110,5700482039,True,5,7,15
107023378,110,5695510457,True,3,3,24
107023378,110,5693037476,True,1,5,11
107023378,110,5691576226,False,2,4,10
107023378,110,5691501153,True,6,4,24
107023378,110,5691205477,True,2,4,18
107023378,110,5689836292,True,4,4,13
107023378,110,5687010455,True,1,2,21
107023378,110,5684028311,True,3,6,17
107023378,110,5665051622,False,4,8,7
107023378,110,5664987638,False,2,11,6
107023378,110,5656805674,True,3,2,16
107023378,110,5656734434,True,9,3,28
107023378,110,5656647296,False,1,3,8
107023378,110,5630524303,True,3,3,15
107023378,110,5630463175,True,2,2,11
107023378,110,5572283569,False,1,5,2
107023378,110,5572180587,False,0,7,10
107023378,110,5446579683,True,5,6,25
107023378,110,5442439473,True,4,4,13
107023378,110,5442333215,True,2,4,19
107023378,110,4951084627,True,2,4,16
107023378,110,4183481119,False,2,12,24
107023378,110,4171810607,True,4,8,15
107023378,110,4160915896,False,6,11,11
96196828,18,4384002122,False,1,3,1
96196828,18,3304005202,True,1,0,7
96196828,18,3298822607,True,11,7,7
96196828,18,3280917061,True,4,6,14
96196828,18,3276935233,True,8,2,14
96196828,18,3275549361,True,3,2,12
96196828,18,3075481847,True,7,2,6
96196828,18,2912360760,False,0,5,11
96196828,18,1743664189,False,7,11,10
96196828,18,1526848175,False,3,8,7
96196828,18,1524237079,True,14,11,16
96196828,18,1102142495,True,13,5,19
96196828,18,1102032059,False,5,8,6
96196828,18,239631383,False,1,4,4
96196828,18,208137352,False,3,8,3
96196828,18,78094544,False,6,8,6
85805514,111,3467882384,False,4,10,18
85805514,111,3458981776,False,3,10,8
85805514,111,3455482092,False,4,15,8
85805514,111,3446680490,True,4,1,12
85805514,111,2547286015,False,1,12,20
85805514,111,2547014655,False,1,10,9
85805514,111,2462379612,False,6,9,26
20321748,8,1845784143,False,2,12,12
20321748,8,1817278002,False,4,6,2
20321748,8,1810650287,True,12,2,7
20321748,8,1596885415,False,15,11,6
20321748,8,1442442556,True,9,4,12
20321748,8,1424524024,True,6,7,9
20321748,8,456656481,True,5,1,4
20321748,8,382983291,False,10,8,7
20321748,8,251044884,False,0,6,3
20321748,8,250138349,True,3,7,19
20321748,8,250111197,True,7,2,8
20321748,8,215852513,False,1,1,1
20321748,8,215024985,True,4,2,11
20321748,8,213244398,True,12,2,16
20321748,8,212571860,True,5,2,14
20321748,8,212479207,True,8,3,12
20321748,8,210217662,False,3,6,11
20321748,8,208355888,True,7,4,10
20321748,8,196035178,True,3,1,10
20321748,8,194709920,False,3,7,6
20321748,8,194171551,False,6,7,8
20321748,8,182455197,True,4,0,15
94049589,123,6049557684,True,5,5,15
94049589,123,6048938116,True,5,2,17
94049589,123,6047550708,False,0,2,2
94049589,123,6047370399,False,0,4,1
94049589,123,6045050854,True,4,2,12
94049589,123,6044650765,True,8,1,16
295697470,71,6047895488,False,1,10,5
295697470,71,5913776533,False,1,5,4
295697470,71,5910938862,False,3,16,27
295697470,71,5590576644,False,2,13,5
295697470,71,5588736963,False,2,7,7
295697470,71,5581802923,True,2,7,16
295697470,71,5265749200,False,1,8,12
295697470,71,4120851714,False,2,11,13
123051238,80,3000021292,True,11,2,15
123051238,80,2401277206,True,4,3,14
123051238,80,2157061866,False,0,4,2
925571030,58,5988834210,False,0,10,4
35504297,40,1789304643,False,0,7,13
35504297,40,1015908020,False,7,9,12
89137399,15,3666212178,True,2,1,13
87196890,31,5613527318,True,4,7,22
87196890,31,5612052737,True,2,6,13
87196890,31,5607587015,False,9,10,25
87196890,31,5606230591,False,3,15,13
87196890,31,5604714212,True,5,1,11
87196890,31,4904261164,False,0,8,2
87196890,31,4904218149,False,2,8,2
87196890,31,4902186317,True,1,2,14
87196890,31,4615015364,False,1,11,6
87196890,31,4142798387,False,2,6,7
87196890,31,4127032670,False,2,9,8
87196890,31,4125531127,False,2,7,3
87196890,31,3449866590,False,3,3,5
87196890,31,3354219214,False,3,15,23
87196890,31,3352427223,True,4,0,15
87196890,31,2126051389,False,0,6,4
87196890,31,2008682205,False,6,8,0
87196890,31,1993608233,False,1,4,8
87196890,31,1903463895,False,2,8,6
87196890,31,1885100147,False,0,3,5
87196890,31,1862763328,True,4,5,8
87196890,31,1862648186,True,4,1,11
87196890,31,1860171027,True,4,4,11
87196890,31,882240842,True,2,1,4
87196890,31,702934881,False,2,7,13
87196890,31,702458651,False,3,5,10
87196890,31,648169297,False,2,4,5
87196890,31,644928319,True,4,3,6
87196890,31,639623280,True,3,0,21
87196890,31,18381978,False,2,7,7
90423751,46,1815085424,False,7,5,8
90423751,46,1798606552,True,10,3,11
90423751,46,1794365824,True,4,1,3
90423751,46,1194849274,False,4,8,6
90423751,46,1171875290,True,5,6,15
113619848,51,6138406407,False,3,14,14
113619848,51,6127813227,False,2,9,4
113619848,51,6103446392,False,4,15,5
113619848,51,5894434980,True,3,9,9
253962772,114,3519930965,True,5,4,8
88585077,4,1666185341,False,4,7,15
88585077,4,1665972746,False,3,4,7
88585077,4,1551583842,True,9,0,5
89782335,61,182717635,False,1,6,3
87196890,102,2774862241,True,2,3,13
87196890,102,2761567444,True,4,4,15
87196890,102,1280922562,True,2,0,10
87196890,102,338284256,True,3,3,5
87264171,31,1953530736,True,6,0,11
87264171,31,1953458735,True,3,1,13
878212255,108,6292259445,True,5,1,20
878212255,108,6291968437,True,8,1,13
878212255,108,6275267408,True,9,1,12
878212255,108,6268576749,False,4,7,6
878212255,108,6003149680,True,7,9,27
878212255,108,5982085328,True,5,4,16
878212255,108,5725303321,False,0,7,3
878212255,108,5705634486,False,4,5,10
878212255,108,5698497833,False,5,11,23
878212255,108,5428433728,False,4,2,17
3246092,71,1439377444,True,2,10,19
3246092,71,1417303696,True,6,8,11
3246092,71,304872303,True,3,1,5
90423751,97,5038424323,True,3,1,8
